fecha_publicacion,publicacion,diario_numero,sumario_id,sumario_url_pdf,seccion_codigo,seccion_nombre,departamento_codigo,departamento_nombre,epigrafe_nombre,item_id,item_titulo,item_url_pdf,item_url_html,item_url_xml
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,4,IV. Administración de Justicia,9546,JUZGADOS DE PRIMERA INSTANCIA E INSTRUCCIÓN,,BOE-B-2024-25680,SEVILLA,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25680.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25680,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25680
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,4,IV. Administración de Justicia,9546,JUZGADOS DE PRIMERA INSTANCIA E INSTRUCCIÓN,,BOE-B-2024-25681,TALAVERA DE LA REINA,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25681.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25681,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25681
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,4,IV. Administración de Justicia,9546,JUZGADOS DE PRIMERA INSTANCIA E INSTRUCCIÓN,,BOE-B-2024-25682,TOLEDO,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25682.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25682,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25682
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,4,IV. Administración de Justicia,9546,JUZGADOS DE PRIMERA INSTANCIA E INSTRUCCIÓN,,BOE-B-2024-25683,TOLEDO,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25683.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25683,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25683
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,4,IV. Administración de Justicia,9546,JUZGADOS DE PRIMERA INSTANCIA E INSTRUCCIÓN,,BOE-B-2024-25684,VALLADOLID,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25684.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25684,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25684
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,4,IV. Administración de Justicia,9546,JUZGADOS DE PRIMERA INSTANCIA E INSTRUCCIÓN,,BOE-B-2024-25685,VELEZ-RUBIO,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25685.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25685,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25685
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,4,IV. Administración de Justicia,9546,JUZGADOS DE PRIMERA INSTANCIA E INSTRUCCIÓN,,BOE-B-2024-25686,VILLARCAYO,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25686.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25686,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25686
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,4,IV. Administración de Justicia,9547,JUZGADOS DE LO MERCANTIL,,BOE-B-2024-25687,ALBACETE,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25687.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25687,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25687
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,4,IV. Administración de Justicia,9547,JUZGADOS DE LO MERCANTIL,,BOE-B-2024-25688,PAMPLONA/IRUÑA,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25688.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25688,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25688
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,4,IV. Administración de Justicia,9547,JUZGADOS DE LO MERCANTIL,,BOE-B-2024-25689,TARRAGONA,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25689.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25689,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25689
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,4,IV. Administración de Justicia,9548,JUZGADOS DE LO SOCIAL,,BOE-B-2024-25690,SEVILLA,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25690.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25690,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25690
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,4,IV. Administración de Justicia,9571,SERVICIOS COMUNES PROCESALES,,BOE-B-2024-25691,MURCIA,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25691.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25691,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25691
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,4,IV. Administración de Justicia,9571,SERVICIOS COMUNES PROCESALES,,BOE-B-2024-25692,VALENCIA,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25692.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25692,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25692
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,4,IV. Administración de Justicia,9571,SERVICIOS COMUNES PROCESALES,,BOE-B-2024-25693,VALENCIA,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25693.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25693,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25693
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,4,IV. Administración de Justicia,9571,SERVICIOS COMUNES PROCESALES,,BOE-B-2024-25694,VALENCIA,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25694.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25694,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25694
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,1220,CORTES GENERALES,,BOE-B-2024-25695,Anuncio de formalización de contratos de: Mesa del Congreso de los Diputados. Objeto: Suministro de carburante para los vehículos del Parque Móvil del Congreso de los Diputados. Expediente: CON-P2023/5200033.0.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25695.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25695,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25695
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,1220,CORTES GENERALES,,BOE-B-2024-25696,Anuncio de licitación de: Mesa del Senado. Objeto: Servicios de mantenimiento del sistema de cartelería digital del Senado. Expediente: 21/2024.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25696.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25696,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25696
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9562,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",,BOE-B-2024-25697,"Anuncio de formalización de contratos de: Dirección General del Servicio Exterior. Objeto: Servicio de mantenimiento, limpieza, tratamiento anti ácaros, alfombrado y desalfombrado, transporte, almacenamiento, asistencia e intervenciones de urgencia de alfombras, tapices y reposteros pertenecientes al Ministerio de Asuntos Exteriores, Unión Europea y Cooperación (MAUC). Expediente: SER-24/003.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25697.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25697,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25697
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9562,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",,BOE-B-2024-25698,"Anuncio de formalización de contratos de: Dirección General del Servicio Exterior. Objeto: Mantenimiento de los relojes históricos ubicados en distintas sedes del Ministerio de Asuntos Exteriores, Unión Europea y Cooperación (en adelante MAUC), en Madrid. Expediente: SER-23/010.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25698.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25698,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25698
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,9562,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",,BOE-B-2024-25699,"Anuncio de formalización de contratos de: Dirección del Instituto Cervantes. Objeto: Servicios de definición, desarrollo e implantación de un modelo y solución tecnológica integral para la gestión, preservación y difusión de los documentos que constituyen el conocimiento e información del Instituto Cervantes, así como la digitalización de varios de sus fondos que actualmente se encuentran en formato analógico. Expediente: G-2023/11-0020.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25699.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25699,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25699
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25700,Anuncio de formalización de contratos de: Dirección de Gestión Económica de la Jefatura de Apoyo Logístico de la Armada. Objeto: Acuerdo Marco de Suministro de material de acampada para unidades de Infantería de la Armada. Expediente: 2024/AR40U/00000069E.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25700.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25700,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25700
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25701,Anuncio de licitación de: Jefatura de Asuntos Económicos del Mando de Apoyo Logístico. Objeto: Adquisición de cajas de distribución para tiendas de despliegue rápido. Expediente: 2024/ETSAE0906/00001403E.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25701.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25701,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25701
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25702,Anuncio de formalización de contratos de: Dirección de Gestión Económica de la Jefatura de Apoyo Logístico de la Armada. Objeto: Actividades mantenimiento y subsanación deficiencias centros de adiestramiento simulación incendio seguridad interior armada. Expediente: 2023/AR40U/00003751E.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25702.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25702,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25702
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25703,"Anuncio de licitación de: Subdirección General de Gestión Económica. Objeto: Suministro de una red desplegable privada 5G de alta capacidad de transporte de imágenes, video y datos en la zona de operaciones para la integración en la red de telecomunicaciones UME. Expediente: 2023/SP03032001/00000531.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25703.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25703,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25703
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25704,"Anuncio de formalización de contratos de: Jefatura de Asuntos Económicos del CG de la Comandancia Gral. de Melilla. Objeto: Suministro de pan para base Alfonso XIII y Acto. Millán Astray (01JUL24 al 31DIC24, 2º Semestre 2024). BAD Tte. Flomesta, Melilla. Expediente: 2024/ETSAE0287/00000340E.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25704.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25704,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25704
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25705,Anuncio de formalización de contratos de: Jefatura de Intendencia de Asuntos Económicos Sur. Objeto: OBRA TC 204 11-23 de reparación impermeabilización de los depósitos de municiones número 2 y 14 del polvorín El Vacar (Córdoba). Expediente: 2024/ETSAE0226/00001644E.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25705.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25705,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25705
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25706,Anuncio de formalización de contratos de: Jefatura de la Sección Económico Administrativa 24 de la Base Aérea de Morón. Objeto: Suministro e instalación de diferentes equipos de automóvil para el parque de automóviles de la B.A. de Morón y Ala 11. Expediente: 2024/EA24/00001084E.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25706.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25706,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25706
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25707,Anuncio de formalización de contratos de: Jefatura de Asuntos Económicos del Mando de Apoyo Logístico. Objeto: Adquisición de Vempar Tácticos y Volquetes. Expediente: 2024/ETSAE0906/00001697E.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25707.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25707,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25707
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25708,"Anuncio de formalización de contratos de: Jefatura de Intendencia de Asuntos Económicos Oeste. Objeto: Servicio de mantenimiento de instalaciones de suministro de combustible de Unidades del ARG de la 4ª SUIGE desde el 1MAR24, o fecha de formalización del contrato si es posterior, al 28FEB26 (prorrogable por 2 AÑOS). Expediente: 2023/ETSAE0427/00005417E.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25708.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25708,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25708
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25709,"Anuncio de formalización de contratos de: Jefatura de Intendencia de Asuntos Económicos Oeste. Objeto: Servicio de mantenimiento de instalaciones de prevención de legionelosis de Unidades del ARG de la 4ª SUIGE desde el 1MAR24, o fecha formalización el contrato, al 28FEB26 (Prorrogable 2 AÑOS). Expediente: 2023/ETSAE0427/00005412E.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25709.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25709,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25709
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25710,"Anuncio de licitación de: Instituto Social de las Fuerzas Armadas (ISFAS). Objeto: Suministro, instalación y montaje del mobiliario y electrodomésticos necesario para los alojamientos de los bloques D, C y A del Centro Residencial ""Capitán General Gutiérrez Mellado"" de Benidorm (Alicante). Expediente: 2024/IS092/00000290E.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25710.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25710,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25710
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25711,Anuncio de formalización de contratos de: Jefatura de Asuntos Económicos del Mando de Apoyo Logístico. Objeto: Adquisición de artículos para equipo especial de clima extremadamente frio (lote 4). Expediente: 2024/ETSAE0906/00001436E.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25711.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25711,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25711
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25712,Anuncio de formalización de contratos de: Jefatura de Intendencia de Asuntos Económicos Sur. Objeto: Suministro de señales trafico para mantenimiento viales del Acuartelamiento Camposoto (San Fernando-Cádiz). Expediente: 2024/ETSAE0226/00002439E.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25712.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25712,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25712
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25713,Anuncio de licitación de: Jefatura de Asuntos Económicos del Mando de Apoyo Logístico. Objeto: Adquisición de Tester Multi-espectral para sistemas de guerra electrónica de los helicópteros de ET. Expediente: 2024/ETSAE0906/00001382E.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25713.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25713,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25713
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25714,Anuncio de licitación de: Jefatura de Asuntos Económicos del Mando de Apoyo Logístico. Objeto: Adquisición de artificios fumígenos VCR 8X8. Expediente: 2024/ETSAE0906/00001811E.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25714.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25714,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25714
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25715,Anuncio de licitación de: Jefatura de Asuntos Económicos del Mando de Apoyo Logístico. Objeto: Adquisición de detector de metales gran bucle. Expediente: 2024/ETSAE0906/00001040E.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25715.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25715,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25715
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25716,Anuncio de formalización de contratos de: Jefatura de Asuntos Económicos del Mando de Apoyo Logístico. Objeto: Combustibles a granel de automoción lote 2 Canarias DISA. Expediente: 2024/ETSAE0906/00001926E.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25716.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25716,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25716
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25717,"Anuncio de formalización de contratos de: Jefatura de Asuntos Económicos del Mando de Personal. Objeto: Campamentos Juveniles organizados por la DIAPER para el personal del ejército de tierra, para el año 2024. Expediente: 2023/ETSAE0905/00003871E.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25717.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25717,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25717
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25718,"Anuncio de formalización de contratos de: Jefatura de Asuntos Económicos del Mando de Personal. Objeto: Campamentos Juveniles organizados por la DIAPER para el personal del ejército de tierra, para el año 2024. Expediente: 2023/ETSAE0905/00003871E.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25718.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25718,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25718
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25719,Anuncio de formalización de contratos de: Intendente de Cartagena. Objeto: JEMAN.-CNR.-(T.A. 2024).-Contrato de Servicios para reparación y mantenimientos de las embarcaciones pertenecientes a las Comisiones Navales de Regatas de Porto Pí y de Cartagena. Expediente: 2023/AR44U/00004710E.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25719.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25719,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25719
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25720,Anuncio de licitación de: Dirección de Asuntos Económicos del Ejército del Aire. Objeto: Servicios para el apoyo al debriefing de misión en el Tactical Leadership Programme (TLP). Expediente: 2024/EA04/00000265.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25720.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25720,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25720
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25721,"Anuncio de formalización de contratos de: Jefatura de Intendencia de Asuntos Económicos Sur. Objeto: Suministro de equipo de aire acondicionado para la sala rack del Centro de Operaciones de Artillería de Costa del RACTA 4 Tarifa, Cádiz. Expediente: 2024/ETSAE0226/00003699E.",https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25721.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25721,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25721
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,6110,MINISTERIO DE DEFENSA,,BOE-B-2024-25722,Anuncio de formalización de contratos de: Jefatura de Asuntos Económicos del Mando de Apoyo Logístico. Objeto: Adquisición de equipo de refrigeración/calefacción para tiendas de puesto de mando con protección NBQ colectiva del CGTADF. Expediente: 2024/ETSAE0906/00001716E.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25722.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25722,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25722
20240708,BOE,164,BOE-S-2024-164,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-S-2024-164.pdf,5A,V. Anuncios. - A. Contratación del Sector Público,5140,MINISTERIO DE HACIENDA,,BOE-B-2024-25723,Anuncio de licitación de: Delegación Especial de la Agencia Estatal de Administración Tributaria en Castilla La Mancha. Objeto: Servicio de seguridad y vigilancia de los locales ocupados por la AEAT de Castilla - La Mancha. Expediente: 24A70007200.,https://www.boe.es/boe/dias/2024/07/08/pdfs/BOE-B-2024-25723.pdf,https://www.boe.es/diario_boe/txt.php?id=BOE-B-2024-25723,https://www.boe.es/diario_boe/xml.php?id=BOE-B-2024-25723
